ori_ingredient_id,ori_ingredient_name,unit_name,weight_grams,ins_time,upd_time,u2g_status
2679,寧波年糓,包,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1975,青蒜絲,支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
350,奇異果,約34顆,85.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3780,紅柿子,顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3781,白滷汁,鍋,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3782,帶骨雞腿肉,支,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3783,小塔皮,個,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1077,水蜜桃,罐,500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3784,大明蝦,尾,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3785,小蝦子,數尾,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1958,可頌麵包,顆,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3786,大陸A,片,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2587,越前棒,支,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3787,花枝餃,盒,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3788,韭菜段,支,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2457,牛肚,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3789,Pizza麵皮,片,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3790,巧克力蛋糕甜甜圈,數個,65.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3791,辣椒丁,條,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3792,油揚,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3793,攪拌棒,支,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3794,北海道原味起司球,顆,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3795,蝦丸,顆,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3115,文蛤,個,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3796,水煮蛋片,片,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3797,蔬菜沙拉,數種,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3798,芥末醬,1/2茶匙,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1498,紅蘿蔔末,湯匙,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3799,梅花肉排,片,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3800,半成品法國麵包,條,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3801,冷凍蛋炒飯,包,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3802,水蜜桃罐頭,罐,500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2488,雞柳,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3803,發好魷魚,隻,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1539,蝦米,隻,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
464,牛蕃茄,片,45.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
407,青花菜,顆,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2975,檸檬角,個,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2480,鱸魚淨肉,條,220.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
662,朝天椒,個,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
635,秀珍菇,包,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3804,朝指椒,支,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3805,熟培根,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3806,熟蘆筍,支,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3807,海參丸子,粒,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3091,火腿丁,1/2片,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1893,白葡萄酒,c.c.,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2511,牛高湯,c.c.,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3808,義式拖鞋麵包,個,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3809,進口紅綠捲鬚生菜,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3810,歐式大吉嶺茶,茶包,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3811,義大利麵皮,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
287,白蘿蔔,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
664,魚露,滴,0.05,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3812,丹麦吐司,片,28.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1875,甘蔗,根,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2813,海蔘,隻,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3813,蟹味條,條,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3814,大福冰冰淇淋,個,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3815,生鹹蛋,顆,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3816,鱈寶,包,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3817,白蘿蔔泥,小塊,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3818,紅辣椒磨泥,支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3819,雙色貝果,個,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1583,蝦子,條,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3820,炸過的魚,尾,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2226,扁魚乾,條,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3821,鹹派塔,個,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3822,約克牛排,塊,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3823,廚房紙巾,張,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3824,大鍋餅,塊,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
483,竹籤,8支,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3825,蒜味鵝肝,條,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3826,紫生菜,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3827,蒸熟鴨腿,支,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3828,蒸爛陳皮,片,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1884,小里肌肉,片,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3829,新鮮鼠尾草,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3830,培果麵包,個,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3831,蘿蔔干,碗,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3832,特製杏仁海綿蛋糕,片,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
350,奇異果,1/2個,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3833,烤香蕉,條,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3834,去邊白土司,片,28.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
379,香蕉,個,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3835,原味抹茶蛋糕,份,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3836,荸薺碎,顆,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3837,韓式豆瓣醬,中匙,18.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3838,丹波黑豆,顆,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3839,牛奶瓶,瓶,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3840,魚骨,尾,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3841,蕎麥吐司,片,28.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3842,細卷拉麵,人份,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
246,豆腐,個,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3843,成熟酪梨,顆,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
480,圓糯米,斤(約作15個),500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1656,五香粉,小包,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
10,胡椒粉,小包,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
239,黑胡椒粒,粒,0.1,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2941,筍絲,支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3844,茶葉蛋,顆,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3845,舫魚,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
893,鳳梨片,罐,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
334,乾魷魚,條,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3846,蚵乾,粒,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3847,蔬菜可樂餅,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3848,高麗菜整片,片,35.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1457,柴魚高湯,大湯匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3849,五穀飯,碗,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3850,熟青江菜,株,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
652,荸薺,數顆,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3851,比利時原味鬆餅,個,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
125,沙拉油,碗,160.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3852,糙米混搭飯,碗,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2949,鴨頭,支,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1046,土雞,半隻,750.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3853,咖啡豆,顆,0.2,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3854,厚塊板豆腐,塊,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
503,熟竹筍,數片,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3855,豌豆筴,隨意,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
497,醬油膏,大匙,18.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3856,高麗菜(小),顆,750.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1445,新鮮辣椒,支,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3857,羊肉爐調理包,包,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2647,糖蒜,個,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1221,五香豆干,個,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
933,白饅頭,粒,65.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3858,巧達起司,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3859,鹽鮭,片,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3072,派皮麵糰,個,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3860,覆盆子罐頭,罐,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3861,方形油豆腐,塊,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2167,酸黃瓜片,根,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3862,羊肉爐冷冻包,包,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1012,包心白菜,半顆,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2239,鮮干貝,個,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1528,黑橄欖,個,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
812,橘子,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3738,蛤,個,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3863,原味燒餅,個,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3864,蒜苗綠,根,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1025,洋蔥片,個,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3865,紅椒片,個,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3866,黃椒片,個,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3867,蕃薯粉,碗,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
304,昆布,公分長段,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3868,烏賊,塊,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3869,花蚧蚶,支,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3870,熱帶風情冰淇淋,球,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3802,水蜜桃罐頭,個,65.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3871,生蠔,個,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3798,芥末醬,湯匙,6.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3872,冷凍熟魚卵,條,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2169,鰻魚,尾,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3873,碎冰塊,顆,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3874,酥炸排骨,片,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3875,去皮蒜仁,粒,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
318,當歸,2片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2267,青耆,4片,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3876,耐熱錫箔紙,張,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3877,A.全蛋,顆,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3878,B.蛋白,顆,33.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3879,苜宿芽,盒,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3880,蕎麦麵,份,90.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2019,冰塊水,碗,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2576,浦燒鰻,尾,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3881,鹽醃雞胸肉,片,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
810,牙籤,根,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3882,櫻桃蘿蔔,個,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
812,橘子,個,170.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3883,墨魚貝果,個,18.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3884,帕瑪火腿,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3885,黃哈密瓜,顆,2000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3886,綠哈密瓜,顆,2000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3887,鳳梨罐頭果肉,罐,567.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3888,冷凍餛飩,包,750.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3889,佛跳片,份,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2560,香腸片,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
389,蒜苗,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3890,方形海苔,片,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3891,培芽麵包,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3892,昆布柴魚高湯,c.c,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3893,白蒟蒻,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3894,黑蒟蒻,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1761,水發香菇,朵(約20公克),20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3895,新鮮洋菇,朵,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3733,雞蛋麵,人份,90.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3896,鮮雞粉,1/4小匙,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3897,大雞翅,隻,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3898,扁魚干,5片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
59,水,5碗,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3899,抹茶貝果,個,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3900,嫩豆腐塊,盒,340.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3901,丹麦麵包,片,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3902,糯米粉,碗,140.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3903,義大利肉醬,約200公克,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3904,章魚燒,顆,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3905,仙草乾,兩(75公克),75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3906,方形土司片,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
18,蔥花,大支,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2434,青蒜苗,半枝,3.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3907,藍帶豬排,塊,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
818,鋁箔紙,大張,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
253,杏鮑菇,隻,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1135,乾昆布,段,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3908,牛番茄(中型),顆,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3909,洋蔥(中型),顆,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3910,羊肩排,塊,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3911,乳酪粉,湯匙,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2576,浦燒鰻,片,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4,麵線,小把,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3912,中將湯茶包,包,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1043,棉繩,公分,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3913,家常豆腐,盒,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3914,黑胡椒牛排,片,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1112,新鮮干貝,粒,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3915,紅燒扣肉罐頭,罐,380.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
379,香蕉,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
20,白砂糖,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
124,低筋麵粉,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3916,蘇打粉,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3917,新鮮雞蛋,顆,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3918,薄荷葉子,支,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3919,火腿絲,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2334,含片,包,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3920,醃漬甜椒,片,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3921,韮菜,根,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1178,麵粉,大湯匙,9.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
12,太白粉,大湯匙,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3,醬油,大湯匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3922,蝦餅,數片,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
69,月桂葉,2片,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
395,全蛋,3個,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3923,傳統豆腐泥,3塊,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
635,秀珍菇,3朵,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1012,包心白菜,個,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2928,草莓冰淇淋,大球,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3924,青魚頭,顆,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
269,茄子,段,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3925,小蘇打粉,1/2小匙,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2386,蒲燒鰻,隻,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
313,鴻喜菇,盒,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
309,辣椒絲,片,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3926,立基牛角冷凍麵糰,個,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
371,新鮮香菇,8朵,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
59,水,6碗,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
487,西芹,瓣,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3927,葡萄醋,湯匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3676,德國香腸,條,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
455,海苔,條,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3928,葡汁,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3100,凱蒂魚板,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3929,七星斑魚,尾,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2844,鑫鑫腸,根,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
122,蛋黃,兩顆,17.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3930,綠節瓜,一條,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
61,紅蘿蔔,一條,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2795,米茄,一條,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
704,吉利丁片,1/2 片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3931,斑節蝦,隻,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1230,啤酒,瓶,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
368,蓮藕,段節,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
936,草蝦,支,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
586,美生菜,2片,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3932,小排,隻,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
253,杏鮑菇,株,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3933,豬筒骨,根,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3788,韭菜段,根,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
781,冷水,約150cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3934,罐頭花瓜,瓶,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
635,秀珍菇,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3935,火鍋梅肉片,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1859,豬血糕,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1291,青蔥末,湯匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3936,酥鬆蛋捲糊,份,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3937,里肉肉大排骨,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
557,小白菜,3棵,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1750,油,5大匙,14.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2177,三花奶水,半罐,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3938,五爪擠花嘴,個,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3939,燕麥混搭飯,碗,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3940,鹹魚,尾,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1113,干貝,小5顆,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3941,去骨土雞腿肉,隻,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2140,餛飩,顆,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3942,潮鯛,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3943,青椰菜,小朵,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1433,綠蕃茄,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2333,納豆,包,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3944,義式沙拉米,條,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3945,市售豬肉燥罐,罐,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3946,日本玉帶,粒,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3947,小綠蘆筍,約12支,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3948,風乾蕃茄,粒,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
531,墨魚,尾,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2352,紅甜椒圈,圈,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2353,黃甜椒圈,圈,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3949,蘿蔓心,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
36,鹽,1/2匙,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2669,雞粉,1/2匙,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3950,山芋菜,根,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3951,濕黑豆乾,塊,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
314,香菜,棵,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3952,市售漢堡肉排,片,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3953,洋蔥切圈,片,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2602,紅椒絲,個,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3954,莧宿芽,小撮,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
240,南瓜,約2公斤,2000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
289,鮮香菇,朵(約120公克),120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2344,魚頭,顆,500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
